FileName,EmoClass,EmoAct,EmoVal,EmoDom,SpkrID,Gender,Split_Set,Path
MSP-PODCAST_1429_0041_0003.wav,N,4.2,4.2,4.6,Unknown,Unknown,Train,Podcast Data/Audios/MSP-PODCAST_1429_0041_0003.wav
MSP-PODCAST_1429_0043_0001.wav,H,5.6,4.8,5.0,Unknown,Unknown,Train,Podcast Data/Audios/MSP-PODCAST_1429_0043_0001.wav
MSP-PODCAST_1429_0043_0002.wav,N,5.0,4.666667,5.25,Unknown,Unknown,Train,Podcast Data/Audios/MSP-PODCAST_1429_0043_0002.wav
MSP-PODCAST_1429_0043_0004.wav,H,5.583333,5.75,6.0,Unknown,Unknown,Train,Podcast Data/Audios/MSP-PODCAST_1429_0043_0004.wav
MSP-PODCAST_1429_0043_0005.wav,X,4.6,3.0,4.8,Unknown,Unknown,Train,Podcast Data/Audios/MSP-PODCAST_1429_0043_0005.wav
MSP-PODCAST_1429_0043_0007.wav,H,5.8,5.0,5.6,Unknown,Unknown,Train,Podcast Data/Audios/MSP-PODCAST_1429_0043_0007.wav
MSP-PODCAST_1429_0043_0008.wav,X,5.2,4.8,5.4,Unknown,Unknown,Train,Podcast Data/Audios/MSP-PODCAST_1429_0043_0008.wav
MSP-PODCAST_1429_0043_0009.wav,X,4.0,3.2,4.6,Unknown,Unknown,Train,Podcast Data/Audios/MSP-PODCAST_1429_0043_0009.wav
MSP-PODCAST_1429_0043_0010.wav,X,5.2,4.4,5.2,Unknown,Unknown,Train,Podcast Data/Audios/MSP-PODCAST_1429_0043_0010.wav
MSP-PODCAST_1429_0043_0012.wav,H,4.6,5.6,5.0,Unknown,Unknown,Train,Podcast Data/Audios/MSP-PODCAST_1429_0043_0012.wav
MSP-PODCAST_1429_0043_0013.wav,N,4.4,4.2,4.8,Unknown,Unknown,Train,Podcast Data/Audios/MSP-PODCAST_1429_0043_0013.wav
MSP-PODCAST_1429_0062_0001.wav,X,4.4,3.4,4.6,Unknown,Unknown,Train,Podcast Data/Audios/MSP-PODCAST_1429_0062_0001.wav
MSP-PODCAST_1429_0062_0002.wav,H,5.4,4.2,5.0,Unknown,Unknown,Train,Podcast Data/Audios/MSP-PODCAST_1429_0062_0002.wav
MSP-PODCAST_1429_0062_0004.wav,S,4.4,3.4,4.4,Unknown,Unknown,Train,Podcast Data/Audios/MSP-PODCAST_1429_0062_0004.wav
MSP-PODCAST_1429_0062_0006.wav,C,4.6,4.6,4.2,Unknown,Unknown,Train,Podcast Data/Audios/MSP-PODCAST_1429_0062_0006.wav
MSP-PODCAST_1429_0126_0001.wav,U,4.2,4.6,4.4,Unknown,Unknown,Train,Podcast Data/Audios/MSP-PODCAST_1429_0126_0001.wav
MSP-PODCAST_1429_0126_0002.wav,N,3.4,3.4,3.4,Unknown,Unknown,Train,Podcast Data/Audios/MSP-PODCAST_1429_0126_0002.wav
MSP-PODCAST_1429_0126_0003.wav,H,4.4,5.0,4.6,Unknown,Unknown,Train,Podcast Data/Audios/MSP-PODCAST_1429_0126_0003.wav
MSP-PODCAST_1429_0138_0002.wav,H,4.4,4.0,4.4,Unknown,Unknown,Train,Podcast Data/Audios/MSP-PODCAST_1429_0138_0002.wav
MSP-PODCAST_1429_0140_0002.wav,N,3.0,4.166667,4.5,Unknown,Unknown,Train,Podcast Data/Audios/MSP-PODCAST_1429_0140_0002.wav
MSP-PODCAST_1429_0140_0004.wav,C,4.916667,3.666667,4.666667,Unknown,Unknown,Train,Podcast Data/Audios/MSP-PODCAST_1429_0140_0004.wav
MSP-PODCAST_1429_0140_0005.wav,C,4.6,4.4,5.0,Unknown,Unknown,Train,Podcast Data/Audios/MSP-PODCAST_1429_0140_0005.wav
MSP-PODCAST_1429_0140_0006.wav,C,3.2,2.4,4.2,Unknown,Unknown,Train,Podcast Data/Audios/MSP-PODCAST_1429_0140_0006.wav
MSP-PODCAST_1429_0148_0002.wav,H,5.833333,5.583333,5.833333,Unknown,Unknown,Train,Podcast Data/Audios/MSP-PODCAST_1429_0148_0002.wav
MSP-PODCAST_1429_0148_0003.wav,N,4.8,4.6,4.6,Unknown,Unknown,Train,Podcast Data/Audios/MSP-PODCAST_1429_0148_0003.wav
MSP-PODCAST_1429_0158_0001.wav,N,4.6,5.2,4.8,Unknown,Unknown,Train,Podcast Data/Audios/MSP-PODCAST_1429_0158_0001.wav
MSP-PODCAST_1429_0158_0002.wav,X,4.0,2.8,4.6,Unknown,Unknown,Train,Podcast Data/Audios/MSP-PODCAST_1429_0158_0002.wav
MSP-PODCAST_1429_0170_0003.wav,X,5.2,3.8,5.0,Unknown,Unknown,Train,Podcast Data/Audios/MSP-PODCAST_1429_0170_0003.wav
MSP-PODCAST_1429_0170_0004.wav,H,4.8,5.2,4.6,Unknown,Unknown,Train,Podcast Data/Audios/MSP-PODCAST_1429_0170_0004.wav
MSP-PODCAST_1429_0170_0006.wav,S,5.2,4.6,5.2,Unknown,Unknown,Train,Podcast Data/Audios/MSP-PODCAST_1429_0170_0006.wav
MSP-PODCAST_1429_0170_0007.wav,X,4.916667,5.25,5.666667,Unknown,Unknown,Train,Podcast Data/Audios/MSP-PODCAST_1429_0170_0007.wav
MSP-PODCAST_1429_0170_0008.wav,H,4.833333,4.916667,5.25,Unknown,Unknown,Train,Podcast Data/Audios/MSP-PODCAST_1429_0170_0008.wav
MSP-PODCAST_1429_0170_0009.wav,X,5.0,3.166667,3.5,Unknown,Unknown,Train,Podcast Data/Audios/MSP-PODCAST_1429_0170_0009.wav
MSP-PODCAST_1429_0174_0001.wav,N,3.2,4.0,4.6,Unknown,Unknown,Train,Podcast Data/Audios/MSP-PODCAST_1429_0174_0001.wav
MSP-PODCAST_1429_0174_0002.wav,H,5.181818,5.454545,5.272727,Unknown,Unknown,Train,Podcast Data/Audios/MSP-PODCAST_1429_0174_0002.wav
MSP-PODCAST_1429_0174_0003.wav,H,4.2,4.4,5.6,Unknown,Unknown,Train,Podcast Data/Audios/MSP-PODCAST_1429_0174_0003.wav
MSP-PODCAST_1429_0201_0004.wav,H,4.8,4.8,5.0,Unknown,Unknown,Train,Podcast Data/Audios/MSP-PODCAST_1429_0201_0004.wav
MSP-PODCAST_1429_0201_0005.wav,F,4.4,4.8,5.0,Unknown,Unknown,Train,Podcast Data/Audios/MSP-PODCAST_1429_0201_0005.wav
MSP-PODCAST_1429_0201_0006.wav,N,4.923077,5.0,4.692308,Unknown,Unknown,Train,Podcast Data/Audios/MSP-PODCAST_1429_0201_0006.wav
MSP-PODCAST_1429_0201_0010.wav,X,3.2,3.6,3.6,Unknown,Unknown,Train,Podcast Data/Audios/MSP-PODCAST_1429_0201_0010.wav
MSP-PODCAST_1429_0224_0002.wav,H,5.25,5.416667,5.25,Unknown,Unknown,Train,Podcast Data/Audios/MSP-PODCAST_1429_0224_0002.wav
MSP-PODCAST_1429_0224_0003.wav,N,4.5,4.75,4.916667,Unknown,Unknown,Train,Podcast Data/Audios/MSP-PODCAST_1429_0224_0003.wav
MSP-PODCAST_1429_0224_0004.wav,H,4.2,4.0,4.8,Unknown,Unknown,Train,Podcast Data/Audios/MSP-PODCAST_1429_0224_0004.wav
MSP-PODCAST_1429_0242_0001.wav,D,4.6,3.6,4.8,Unknown,Unknown,Train,Podcast Data/Audios/MSP-PODCAST_1429_0242_0001.wav
MSP-PODCAST_1429_0256_0003.wav,X,5.0,3.4,4.6,Unknown,Unknown,Train,Podcast Data/Audios/MSP-PODCAST_1429_0256_0003.wav
MSP-PODCAST_1429_0258_0001.wav,H,4.2,4.0,5.0,Unknown,Unknown,Train,Podcast Data/Audios/MSP-PODCAST_1429_0258_0001.wav
MSP-PODCAST_1429_0258_0002.wav,H,4.8,5.4,5.2,Unknown,Unknown,Train,Podcast Data/Audios/MSP-PODCAST_1429_0258_0002.wav
MSP-PODCAST_1429_0258_0003.wav,H,5.0,4.75,4.666667,Unknown,Unknown,Train,Podcast Data/Audios/MSP-PODCAST_1429_0258_0003.wav
MSP-PODCAST_1429_0258_0004.wav,N,4.6,4.2,4.4,Unknown,Unknown,Train,Podcast Data/Audios/MSP-PODCAST_1429_0258_0004.wav
MSP-PODCAST_1429_0258_0005.wav,H,5.2,4.4,4.6,Unknown,Unknown,Train,Podcast Data/Audios/MSP-PODCAST_1429_0258_0005.wav
MSP-PODCAST_1429_0265_0002.wav,N,4.666667,5.0,4.75,Unknown,Unknown,Train,Podcast Data/Audios/MSP-PODCAST_1429_0265_0002.wav
MSP-PODCAST_1429_0288_0001.wav,N,5.0,4.2,4.4,Unknown,Unknown,Train,Podcast Data/Audios/MSP-PODCAST_1429_0288_0001.wav
MSP-PODCAST_1429_0288_0003.wav,X,4.6,4.8,4.8,Unknown,Unknown,Train,Podcast Data/Audios/MSP-PODCAST_1429_0288_0003.wav
MSP-PODCAST_1430_0001_0001.wav,N,5.0,3.8,5.2,Unknown,Unknown,Train,Podcast Data/Audios/MSP-PODCAST_1430_0001_0001.wav
MSP-PODCAST_1430_0001_0002.wav,X,4.916667,4.666667,4.5,Unknown,Unknown,Train,Podcast Data/Audios/MSP-PODCAST_1430_0001_0002.wav
MSP-PODCAST_1430_0001_0003.wav,N,5.4,4.8,5.4,Unknown,Unknown,Train,Podcast Data/Audios/MSP-PODCAST_1430_0001_0003.wav
MSP-PODCAST_1430_0001_0004.wav,N,3.8,4.2,4.0,Unknown,Unknown,Train,Podcast Data/Audios/MSP-PODCAST_1430_0001_0004.wav
MSP-PODCAST_1430_0010.wav,D,3.0,2.2,3.8,Unknown,Unknown,Train,Podcast Data/Audios/MSP-PODCAST_1430_0010.wav
MSP-PODCAST_1431_0003_0002.wav,N,3.0,4.4,4.8,Unknown,Unknown,Train,Podcast Data/Audios/MSP-PODCAST_1431_0003_0002.wav
MSP-PODCAST_1431_0003_0004.wav,C,5.083333,4.583333,5.0,Unknown,Unknown,Train,Podcast Data/Audios/MSP-PODCAST_1431_0003_0004.wav
MSP-PODCAST_1431_0003_0005.wav,N,4.0,4.2,5.6,Unknown,Unknown,Train,Podcast Data/Audios/MSP-PODCAST_1431_0003_0005.wav
MSP-PODCAST_1431_0009_0002.wav,N,4.666667,4.5,5.333333,Unknown,Unknown,Train,Podcast Data/Audios/MSP-PODCAST_1431_0009_0002.wav
MSP-PODCAST_1431_0009_0003.wav,N,4.4,4.2,4.8,Unknown,Unknown,Train,Podcast Data/Audios/MSP-PODCAST_1431_0009_0003.wav
MSP-PODCAST_1431_0009_0004.wav,X,5.2,4.4,4.8,Unknown,Unknown,Train,Podcast Data/Audios/MSP-PODCAST_1431_0009_0004.wav
MSP-PODCAST_1434_0331_0029.wav,X,4.2,4.2,4.4,Unknown,Unknown,Train,Podcast Data/Audios/MSP-PODCAST_1434_0331_0029.wav
MSP-PODCAST_1434_0335_0018.wav,N,4.916667,4.416667,4.416667,Unknown,Unknown,Train,Podcast Data/Audios/MSP-PODCAST_1434_0335_0018.wav
MSP-PODCAST_1434_0361_0012.wav,N,5.2,4.6,4.6,Unknown,Unknown,Train,Podcast Data/Audios/MSP-PODCAST_1434_0361_0012.wav
MSP-PODCAST_1434_0361_0030.wav,N,4.2,3.8,3.6,Unknown,Unknown,Train,Podcast Data/Audios/MSP-PODCAST_1434_0361_0030.wav
MSP-PODCAST_1436_0005.wav,D,5.0,4.4,5.0,1034,Male,Train,Podcast Data/Audios/MSP-PODCAST_1436_0005.wav
MSP-PODCAST_1436_0017_0001.wav,D,4.8,4.8,5.2,1063,Female,Train,Podcast Data/Audios/MSP-PODCAST_1436_0017_0001.wav
MSP-PODCAST_1436_0017_0002.wav,S,3.4,3.6,3.8,1063,Female,Train,Podcast Data/Audios/MSP-PODCAST_1436_0017_0002.wav
MSP-PODCAST_1436_0017_0005.wav,S,3.166667,2.333333,3.166667,1063,Female,Train,Podcast Data/Audios/MSP-PODCAST_1436_0017_0005.wav
MSP-PODCAST_1436_0024_0001.wav,X,4.8,3.8,5.0,1063,Female,Train,Podcast Data/Audios/MSP-PODCAST_1436_0024_0001.wav
MSP-PODCAST_1436_0024_0003.wav,N,3.4,3.8,3.6,1063,Female,Train,Podcast Data/Audios/MSP-PODCAST_1436_0024_0003.wav
MSP-PODCAST_1436_0026.wav,X,4.833333,4.416667,4.666667,1034,Male,Train,Podcast Data/Audios/MSP-PODCAST_1436_0026.wav
MSP-PODCAST_1436_0027_0005.wav,U,4.4,4.6,4.4,1063,Female,Train,Podcast Data/Audios/MSP-PODCAST_1436_0027_0005.wav
MSP-PODCAST_1436_0027_0006.wav,N,3.0,3.6,3.4,1063,Female,Train,Podcast Data/Audios/MSP-PODCAST_1436_0027_0006.wav
MSP-PODCAST_1436_0041_0005.wav,N,4.4,4.6,4.6,1034,Male,Train,Podcast Data/Audios/MSP-PODCAST_1436_0041_0005.wav
MSP-PODCAST_1436_0043.wav,N,3.8,3.8,4.0,Unknown,Unknown,Train,Podcast Data/Audios/MSP-PODCAST_1436_0043.wav
MSP-PODCAST_1436_0049.wav,S,4.0,2.6,4.0,Unknown,Unknown,Train,Podcast Data/Audios/MSP-PODCAST_1436_0049.wav
MSP-PODCAST_1436_0062.wav,U,4.8,4.6,4.6,1064,Female,Train,Podcast Data/Audios/MSP-PODCAST_1436_0062.wav
MSP-PODCAST_1436_0070_0001.wav,O,4.4,3.6,4.2,1064,Female,Train,Podcast Data/Audios/MSP-PODCAST_1436_0070_0001.wav
MSP-PODCAST_1436_0070_0002.wav,N,5.4,4.8,4.4,1064,Female,Train,Podcast Data/Audios/MSP-PODCAST_1436_0070_0002.wav
MSP-PODCAST_1436_0070_0003.wav,X,3.6,2.6,4.4,1064,Female,Train,Podcast Data/Audios/MSP-PODCAST_1436_0070_0003.wav
MSP-PODCAST_1436_0073.wav,H,4.2,3.0,4.2,1034,Male,Train,Podcast Data/Audios/MSP-PODCAST_1436_0073.wav
MSP-PODCAST_1437_0005_0001.wav,U,5.4,3.8,4.8,Unknown,Unknown,Train,Podcast Data/Audios/MSP-PODCAST_1437_0005_0001.wav
MSP-PODCAST_1437_0005_0002.wav,C,5.0,4.8,5.6,Unknown,Unknown,Train,Podcast Data/Audios/MSP-PODCAST_1437_0005_0002.wav
MSP-PODCAST_1438_0001_0001.wav,N,5.2,4.4,5.2,Unknown,Unknown,Train,Podcast Data/Audios/MSP-PODCAST_1438_0001_0001.wav
MSP-PODCAST_1438_0001_0002.wav,D,5.0,3.0,5.0,Unknown,Unknown,Train,Podcast Data/Audios/MSP-PODCAST_1438_0001_0002.wav
MSP-PODCAST_1438_0001_0004.wav,H,5.25,5.25,4.916667,Unknown,Unknown,Train,Podcast Data/Audios/MSP-PODCAST_1438_0001_0004.wav
MSP-PODCAST_1438_0001_0006.wav,X,4.0,4.8,4.6,Unknown,Unknown,Train,Podcast Data/Audios/MSP-PODCAST_1438_0001_0006.wav
MSP-PODCAST_1438_0001_0008.wav,N,4.8,4.8,5.6,Unknown,Unknown,Train,Podcast Data/Audios/MSP-PODCAST_1438_0001_0008.wav
MSP-PODCAST_1439_0007.wav,D,5.4,4.8,5.8,Unknown,Unknown,Train,Podcast Data/Audios/MSP-PODCAST_1439_0007.wav
MSP-PODCAST_1441_0007_0001.wav,X,5.0,5.0,5.2,Unknown,Unknown,Train,Podcast Data/Audios/MSP-PODCAST_1441_0007_0001.wav
MSP-PODCAST_1441_0007_0002.wav,N,4.4,4.4,4.0,Unknown,Unknown,Train,Podcast Data/Audios/MSP-PODCAST_1441_0007_0002.wav
MSP-PODCAST_1441_0007_0003.wav,X,5.0,4.0,4.8,Unknown,Unknown,Train,Podcast Data/Audios/MSP-PODCAST_1441_0007_0003.wav
MSP-PODCAST_1441_0007_0004.wav,N,3.2,3.0,4.0,Unknown,Unknown,Train,Podcast Data/Audios/MSP-PODCAST_1441_0007_0004.wav
MSP-PODCAST_1441_0010_0002.wav,X,5.6,4.6,5.4,Unknown,Unknown,Train,Podcast Data/Audios/MSP-PODCAST_1441_0010_0002.wav
MSP-PODCAST_1441_0011.wav,N,3.6,3.2,4.0,Unknown,Unknown,Train,Podcast Data/Audios/MSP-PODCAST_1441_0011.wav
MSP-PODCAST_1442_0006_0001.wav,C,5.0,5.4,5.0,Unknown,Unknown,Train,Podcast Data/Audios/MSP-PODCAST_1442_0006_0001.wav
MSP-PODCAST_1442_0006_0002.wav,N,3.8,4.4,4.4,Unknown,Unknown,Train,Podcast Data/Audios/MSP-PODCAST_1442_0006_0002.wav
MSP-PODCAST_1442_0011_0002.wav,N,2.8,3.8,4.2,Unknown,Unknown,Train,Podcast Data/Audios/MSP-PODCAST_1442_0011_0002.wav
MSP-PODCAST_1442_0011_0003.wav,N,4.4,4.2,4.2,Unknown,Unknown,Train,Podcast Data/Audios/MSP-PODCAST_1442_0011_0003.wav
MSP-PODCAST_1442_0011_0006.wav,O,4.4,3.4,4.6,Unknown,Unknown,Train,Podcast Data/Audios/MSP-PODCAST_1442_0011_0006.wav
MSP-PODCAST_1442_0014_0002.wav,N,4.4,5.6,5.8,Unknown,Unknown,Train,Podcast Data/Audios/MSP-PODCAST_1442_0014_0002.wav
MSP-PODCAST_1442_0014_0004.wav,X,5.4,4.6,5.2,Unknown,Unknown,Train,Podcast Data/Audios/MSP-PODCAST_1442_0014_0004.wav
MSP-PODCAST_1442_0014_0006.wav,N,5.4,5.6,5.6,Unknown,Unknown,Train,Podcast Data/Audios/MSP-PODCAST_1442_0014_0006.wav
MSP-PODCAST_1442_0014_0007.wav,X,3.0,3.4,4.8,Unknown,Unknown,Train,Podcast Data/Audios/MSP-PODCAST_1442_0014_0007.wav
MSP-PODCAST_1442_0014_0008.wav,S,3.4,3.2,4.6,Unknown,Unknown,Train,Podcast Data/Audios/MSP-PODCAST_1442_0014_0008.wav
MSP-PODCAST_1442_0014_0010.wav,C,4.8,2.6,5.2,Unknown,Unknown,Train,Podcast Data/Audios/MSP-PODCAST_1442_0014_0010.wav
MSP-PODCAST_1442_0014_0011.wav,C,4.2,5.0,4.8,Unknown,Unknown,Train,Podcast Data/Audios/MSP-PODCAST_1442_0014_0011.wav
MSP-PODCAST_1442_0014_0014.wav,S,4.4,3.2,4.6,Unknown,Unknown,Train,Podcast Data/Audios/MSP-PODCAST_1442_0014_0014.wav
MSP-PODCAST_1442_0014_0017.wav,X,3.6,3.8,4.8,Unknown,Unknown,Train,Podcast Data/Audios/MSP-PODCAST_1442_0014_0017.wav
MSP-PODCAST_1442_0014_0022.wav,U,4.0,4.4,4.2,Unknown,Unknown,Train,Podcast Data/Audios/MSP-PODCAST_1442_0014_0022.wav
MSP-PODCAST_1442_0018.wav,X,4.8,4.2,4.0,Unknown,Unknown,Train,Podcast Data/Audios/MSP-PODCAST_1442_0018.wav
MSP-PODCAST_1442_0023_0002.wav,X,3.6,4.8,5.4,Unknown,Unknown,Train,Podcast Data/Audios/MSP-PODCAST_1442_0023_0002.wav
MSP-PODCAST_1442_0023_0004.wav,S,3.6,3.2,3.6,Unknown,Unknown,Train,Podcast Data/Audios/MSP-PODCAST_1442_0023_0004.wav
MSP-PODCAST_1442_0023_0006.wav,H,5.0,4.2,4.8,Unknown,Unknown,Train,Podcast Data/Audios/MSP-PODCAST_1442_0023_0006.wav
MSP-PODCAST_1444_0004.wav,N,5.25,5.0,4.833333,Unknown,Unknown,Train,Podcast Data/Audios/MSP-PODCAST_1444_0004.wav
MSP-PODCAST_1445_0011.wav,X,4.8,4.6,4.8,Unknown,Unknown,Train,Podcast Data/Audios/MSP-PODCAST_1445_0011.wav
MSP-PODCAST_1445_0019_0002.wav,N,4.8,4.6,4.4,Unknown,Unknown,Train,Podcast Data/Audios/MSP-PODCAST_1445_0019_0002.wav
MSP-PODCAST_1445_0019_0003.wav,N,2.8,3.4,3.4,Unknown,Unknown,Train,Podcast Data/Audios/MSP-PODCAST_1445_0019_0003.wav
MSP-PODCAST_1445_0019_0004.wav,N,4.2,4.0,4.0,Unknown,Unknown,Train,Podcast Data/Audios/MSP-PODCAST_1445_0019_0004.wav
MSP-PODCAST_1445_0019_0009.wav,N,4.5,5.0,4.833333,Unknown,Unknown,Train,Podcast Data/Audios/MSP-PODCAST_1445_0019_0009.wav
MSP-PODCAST_1445_0019_0010.wav,X,5.2,4.0,5.0,Unknown,Unknown,Train,Podcast Data/Audios/MSP-PODCAST_1445_0019_0010.wav
MSP-PODCAST_1445_0025_0001.wav,N,4.8,5.2,5.4,Unknown,Unknown,Train,Podcast Data/Audios/MSP-PODCAST_1445_0025_0001.wav
MSP-PODCAST_1445_0028_0002.wav,S,2.8,3.0,3.4,Unknown,Unknown,Train,Podcast Data/Audios/MSP-PODCAST_1445_0028_0002.wav
MSP-PODCAST_1445_0028_0004.wav,X,3.0,4.2,4.2,Unknown,Unknown,Train,Podcast Data/Audios/MSP-PODCAST_1445_0028_0004.wav
MSP-PODCAST_1445_0045_0002.wav,N,5.6,5.0,4.8,Unknown,Unknown,Train,Podcast Data/Audios/MSP-PODCAST_1445_0045_0002.wav
MSP-PODCAST_1445_0047_0003.wav,H,4.8,4.4,5.0,Unknown,Unknown,Train,Podcast Data/Audios/MSP-PODCAST_1445_0047_0003.wav
MSP-PODCAST_1445_0047_0004.wav,S,4.8,3.8,4.0,Unknown,Unknown,Train,Podcast Data/Audios/MSP-PODCAST_1445_0047_0004.wav
MSP-PODCAST_1445_0047_0006.wav,X,4.4,4.0,5.0,Unknown,Unknown,Train,Podcast Data/Audios/MSP-PODCAST_1445_0047_0006.wav
MSP-PODCAST_1445_0047_0010.wav,N,5.6,5.4,5.4,Unknown,Unknown,Train,Podcast Data/Audios/MSP-PODCAST_1445_0047_0010.wav
MSP-PODCAST_1445_0047_0011.wav,N,3.2,4.4,3.4,Unknown,Unknown,Train,Podcast Data/Audios/MSP-PODCAST_1445_0047_0011.wav
MSP-PODCAST_1445_0057.wav,D,5.0,4.2,4.8,Unknown,Unknown,Train,Podcast Data/Audios/MSP-PODCAST_1445_0057.wav
MSP-PODCAST_1448_0006_0001.wav,X,4.4,4.4,4.6,Unknown,Unknown,Train,Podcast Data/Audios/MSP-PODCAST_1448_0006_0001.wav
MSP-PODCAST_1449_0057_0003.wav,N,4.2,4.4,4.2,Unknown,Unknown,Train,Podcast Data/Audios/MSP-PODCAST_1449_0057_0003.wav
MSP-PODCAST_1449_0064_0001.wav,H,5.0,4.8,4.8,Unknown,Unknown,Train,Podcast Data/Audios/MSP-PODCAST_1449_0064_0001.wav
MSP-PODCAST_1449_0064_0004.wav,C,5.8,4.8,4.2,Unknown,Unknown,Train,Podcast Data/Audios/MSP-PODCAST_1449_0064_0004.wav
MSP-PODCAST_1449_0064_0005.wav,X,3.8,4.0,4.8,Unknown,Unknown,Train,Podcast Data/Audios/MSP-PODCAST_1449_0064_0005.wav
MSP-PODCAST_1449_0064_0006.wav,C,5.0,4.0,4.6,Unknown,Unknown,Train,Podcast Data/Audios/MSP-PODCAST_1449_0064_0006.wav
MSP-PODCAST_1449_0069_0001.wav,X,3.6,4.0,3.4,Unknown,Unknown,Train,Podcast Data/Audios/MSP-PODCAST_1449_0069_0001.wav
MSP-PODCAST_1451_0017_0001.wav,H,4.2,3.8,4.6,768,Female,Train,Podcast Data/Audios/MSP-PODCAST_1451_0017_0001.wav
MSP-PODCAST_1451_0017_0003.wav,H,4.8,5.8,5.0,768,Female,Train,Podcast Data/Audios/MSP-PODCAST_1451_0017_0003.wav
MSP-PODCAST_1451_0017_0004.wav,N,4.416667,5.25,4.583333,768,Female,Train,Podcast Data/Audios/MSP-PODCAST_1451_0017_0004.wav
MSP-PODCAST_1451_0017_0005.wav,H,4.8,5.6,4.8,768,Female,Train,Podcast Data/Audios/MSP-PODCAST_1451_0017_0005.wav
MSP-PODCAST_1451_0023_0002.wav,X,4.2,4.6,4.4,769,Female,Train,Podcast Data/Audios/MSP-PODCAST_1451_0023_0002.wav
MSP-PODCAST_1451_0023_0005.wav,D,3.8,2.4,4.0,769,Female,Train,Podcast Data/Audios/MSP-PODCAST_1451_0023_0005.wav
MSP-PODCAST_1451_0023_0006.wav,X,4.4,3.6,4.6,769,Female,Train,Podcast Data/Audios/MSP-PODCAST_1451_0023_0006.wav
MSP-PODCAST_1451_0023_0007.wav,S,4.0,2.8,4.2,769,Female,Train,Podcast Data/Audios/MSP-PODCAST_1451_0023_0007.wav
MSP-PODCAST_1451_0023_0008.wav,C,3.6,3.0,4.0,769,Female,Train,Podcast Data/Audios/MSP-PODCAST_1451_0023_0008.wav
MSP-PODCAST_1451_0028_0001.wav,N,5.0,4.2,4.6,767,Female,Train,Podcast Data/Audios/MSP-PODCAST_1451_0028_0001.wav
MSP-PODCAST_1451_0028_0002.wav,N,4.6,3.4,4.6,767,Female,Train,Podcast Data/Audios/MSP-PODCAST_1451_0028_0002.wav
MSP-PODCAST_1451_0031_0001.wav,N,4.8,3.4,4.8,769,Female,Train,Podcast Data/Audios/MSP-PODCAST_1451_0031_0001.wav
MSP-PODCAST_1451_0031_0002.wav,X,3.4,3.6,4.4,769,Female,Train,Podcast Data/Audios/MSP-PODCAST_1451_0031_0002.wav
MSP-PODCAST_1451_0031_0003.wav,N,4.8,5.2,5.0,769,Female,Train,Podcast Data/Audios/MSP-PODCAST_1451_0031_0003.wav
MSP-PODCAST_1451_0031_0004.wav,N,4.0,4.8,3.6,769,Female,Train,Podcast Data/Audios/MSP-PODCAST_1451_0031_0004.wav
MSP-PODCAST_1451_0031_0006.wav,S,4.307692,4.230769,4.384615,769,Female,Train,Podcast Data/Audios/MSP-PODCAST_1451_0031_0006.wav
MSP-PODCAST_1451_0031_0007.wav,H,5.0,3.8,5.0,769,Female,Train,Podcast Data/Audios/MSP-PODCAST_1451_0031_0007.wav
MSP-PODCAST_1451_0031_0008.wav,S,4.2,3.6,4.8,769,Female,Train,Podcast Data/Audios/MSP-PODCAST_1451_0031_0008.wav
MSP-PODCAST_1451_0031_0009.wav,N,5.0,4.6,5.4,769,Female,Train,Podcast Data/Audios/MSP-PODCAST_1451_0031_0009.wav
MSP-PODCAST_1451_0031_0010.wav,N,4.6,3.6,3.6,769,Female,Train,Podcast Data/Audios/MSP-PODCAST_1451_0031_0010.wav
MSP-PODCAST_1451_0031_0011.wav,N,4.0,5.0,4.6,769,Female,Train,Podcast Data/Audios/MSP-PODCAST_1451_0031_0011.wav
MSP-PODCAST_1451_0031_0012.wav,N,4.6,4.6,4.4,769,Female,Train,Podcast Data/Audios/MSP-PODCAST_1451_0031_0012.wav
MSP-PODCAST_1451_0031_0013.wav,N,3.2,3.6,3.6,769,Female,Train,Podcast Data/Audios/MSP-PODCAST_1451_0031_0013.wav
MSP-PODCAST_1451_0051_0001.wav,N,3.666667,3.666667,3.833333,767,Female,Train,Podcast Data/Audios/MSP-PODCAST_1451_0051_0001.wav
MSP-PODCAST_1451_0051_0002.wav,X,4.2,4.0,3.8,767,Female,Train,Podcast Data/Audios/MSP-PODCAST_1451_0051_0002.wav
MSP-PODCAST_1451_0051_0003.wav,X,4.0,3.2,4.2,767,Female,Train,Podcast Data/Audios/MSP-PODCAST_1451_0051_0003.wav
MSP-PODCAST_1451_0051_0004.wav,U,5.6,4.8,5.0,767,Female,Train,Podcast Data/Audios/MSP-PODCAST_1451_0051_0004.wav
MSP-PODCAST_1451_0053_0002.wav,S,3.4,3.0,3.8,767,Female,Train,Podcast Data/Audios/MSP-PODCAST_1451_0053_0002.wav
MSP-PODCAST_1451_0053_0003.wav,U,4.4,3.0,3.8,767,Female,Train,Podcast Data/Audios/MSP-PODCAST_1451_0053_0003.wav
MSP-PODCAST_1451_0057_0001.wav,N,3.2,4.2,3.8,768,Female,Train,Podcast Data/Audios/MSP-PODCAST_1451_0057_0001.wav
MSP-PODCAST_1451_0057_0002.wav,N,3.4,4.8,4.2,768,Female,Train,Podcast Data/Audios/MSP-PODCAST_1451_0057_0002.wav
